schedule_id,station,eval_year,run_status,episode_completed,episode_length,final_grnwt,final_topwt,final_xlai,total_irrigation,total_n_fertilizer,planned_total_irrigation,planned_total_n,mean_swfac,mean_nstres,yield_per_100mm_irrigation,yield_per_100kg_n,profit_score,daily_csv_path,notes
LCA2010_S0579,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,50.0,300.0,100.0,300.0,0.0059213223664656926,0.0002987663383069246,15967.696533203125,2661.282755533854,-20.161517333984378,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0579_eval2010_daily.csv,
LCA2010_S0580,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,150.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0580_eval2010_daily.csv,
LCA2010_S0581,LCA,2010,ok,True,92,7983.8482666015625,15433.43017578125,1.4890772104263306,100.0,300.0,200.0,300.0,0.0059213223664656926,0.0002987663383069246,7983.8482666015625,2661.282755533854,-45.16151733398438,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0581_eval2010_daily.csv,
LCA2010_S0582,LCA,2010,ok,True,92,8075.0677490234375,15648.71337890625,1.5432507991790771,50.0,300.0,50.0,300.0,0.0006090758935264919,0.0002987663383069246,16150.135498046875,2691.689249674479,-19.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0582_eval2010_daily.csv,
LCA2010_S0583,LCA,2010,ok,True,92,8075.0677490234375,15648.71337890625,1.5432507991790771,100.0,300.0,100.0,300.0,0.0006090758935264919,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0583_eval2010_daily.csv,
LCA2010_S0584,LCA,2010,ok,True,92,8075.0677490234375,15648.71337890625,1.5432507991790771,100.0,300.0,150.0,300.0,0.0006090758935264919,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0584_eval2010_daily.csv,
LCA2010_S0585,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,100.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0585_eval2010_daily.csv,
LCA2010_S0586,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,150.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0586_eval2010_daily.csv,
LCA2010_S0587,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0587_eval2010_daily.csv,
LCA2010_S0588,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0588_eval2010_daily.csv,
LCA2010_S0589,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0589_eval2010_daily.csv,
LCA2010_S0590,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0590_eval2010_daily.csv,
LCA2010_S0591,LCA,2010,ok,True,92,8075.0677490234375,15648.71337890625,1.5432507991790771,50.0,300.0,100.0,300.0,0.0006090758935264919,0.0002987663383069246,16150.135498046875,2691.689249674479,-19.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0591_eval2010_daily.csv,
LCA2010_S0592,LCA,2010,ok,True,92,8075.0677490234375,15648.71337890625,1.5432507991790771,100.0,300.0,150.0,300.0,0.0006090758935264919,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0592_eval2010_daily.csv,
LCA2010_S0593,LCA,2010,ok,True,92,8075.0677490234375,15648.71337890625,1.5432507991790771,100.0,300.0,200.0,300.0,0.0006090758935264919,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0593_eval2010_daily.csv,
LCA2010_S0594,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,150.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0594_eval2010_daily.csv,
LCA2010_S0595,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,200.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0595_eval2010_daily.csv,
LCA2010_S0596,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0596_eval2010_daily.csv,
LCA2010_S0597,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,100.0,300.0,200.0,300.0,0.0,0.0002987663383069246,8075.0677490234375,2691.689249674479,-44.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0597_eval2010_daily.csv,
LCA2010_S0598,LCA,2010,ok,True,92,8075.0677490234375,15767.62451171875,1.5432507991790771,150.0,300.0,250.0,300.0,0.0,0.0002987663383069246,5383.378499348958,2691.689249674479,-69.24932250976562,Leave_One_experiments/offline_schedule_search/daily_outputs/LCA/LCA_LCA2010_S0598_eval2010_daily.csv,
